user_name,count_tweet,pol,count_retweet,count_mentions,pol_tot
PENELOPE GLAMOUR,1,-0.4059999883174896,0,1,-0.4059999883174896
A.Puparelli,1,0.0,0,2,0.0
Isaac perez,2,-0.24050000309944153,0,2,-0.24050000309944153
Jes�s,1,0.0,0,2,0.0
JordiJVanolaReixach,1,0.4580000042915344,0,1,0.4580000042915344
Davicin,1,0.375,0,1,0.375
La sonrisa de unPais,2,0.6459999978542328,0,1,0.6459999978542328
Erika Von Borstel G,1,0.0,0,2,0.0
CriS ;),1,0.5249999761581421,0,1,0.5249999761581421
Maria Fernandez Ruiz,3,-0.5139999985694885,0,3,-0.5139999985694885
Male?,1,-0.562999963760376,0,1,-0.562999963760376
resident,1,-0.28600001335144043,0,1,-0.28600001335144043
Julio C�sar Morla,1,-0.6669999957084656,0,1,-0.6669999957084656
Adri�n Guare�o,1,-0.20800000429153442,0,1,-0.20800000429153442
Maria Pilar Sabate?,1,0.0,0,1,0.0
AMOR ETERNO?,1,0.0,0,0,0.0
Stahkilla,1,0.25,0,1,0.25
Paul G.,1,-0.75,0,1,-0.75
CMC,2,0.125,0,1,0.125
Marga Rivas,1,-0.625,0,0,-0.625
Anna R1Odriguez,1,0.0,0,1,0.0
Venezuela.,1,0.375,0,1,0.375
pau reyes,1,0.0,0,1,0.0
Amarivi,1,0.0,0,2,0.0
Betisue,1,0.25,0,0,0.25
cramerick,1,0.0,0,1,0.0
Oriol Nadal,1,-0.625,0,1,-0.625
Mariangels Serrano,2,0.2900000065565109,0,2,0.2900000065565109
Lucas R.,1,0.25,0,1,0.25
Edu #unS�Gegant,1,0.0,0,1,0.0
Andrea iba�ez,1,-0.4059999883174896,0,1,-0.4059999883174896
Gustavo Machorro Car,1,0.0,0,1,0.0
Miss Honolulu,1,-0.625,0,1,-0.625
K r o l,1,-0.25,0,1,-0.25
Random #1ONoTincPor,1,0.375,0,1,0.375
Gonzalo ? ??????????,1,0.0,0,1,0.0
Rocio Gutierrez,1,0.375,0,1,0.375
Jorge Reyes,1,-0.25,0,1,-0.25
@CCDReinodeGranada,1,0.27799999713897705,0,1,0.27799999713897705
Gertrudis Solis J,1,0.125,0,1,0.125
AndresMartinezBenito,1,-0.48100000619888306,0,1,-0.48100000619888306
Bruce Hodder,1,0.5090000629425049,0,1,0.5090000629425049
?josumaza?,1,-0.20800000429153442,0,1,-0.20800000429153442
Borat MG,2,0.3125,0,2,0.3125
Adri�n P�rez #MD,1,-1.0290000438690186,0,1,-1.0290000438690186
DAVID MONTA�O,1,-0.20800000429153442,0,1,-0.20800000429153442
Charito Mendoza,1,0.0,0,1,0.0
Alvaro Lainez,1,-0.75,0,1,-0.75
Margarita SR,1,-0.48100000619888306,0,1,-0.48100000619888306
Gonzalez-Irusta,1,0.0,0,1,0.0
Sara de Diego Hdez,1,0.0,0,0,0.0
A^3,1,-0.25,0,1,-0.25
Miguel MPH� ?,1,-0.1629999876022339,0,1,-0.1629999876022339
car-lost,1,0.16699999570846558,0,1,0.16699999570846558
Yolanda Clemente,1,-0.4580000042915344,0,0,-0.4580000042915344
Fer Arreola,1,-0.4690000116825104,0,1,-0.4690000116825104
AntonioG�lvez,1,-0.25,0,1,-0.25
Jes�s Manzan�rez,1,0.14300000667572021,0,1,0.14300000667572021
Homo Gastronomicus,1,0.2750000059604645,0,1,0.2750000059604645
El Maestro,1,-0.25,0,1,-0.25
Moisesamores,1,-0.4059999883174896,0,1,-0.4059999883174896
SENTIMENT MCA,1,-0.8330000042915344,0,1,-0.8330000042915344
Alberto Arriaga,1,-0.25,0,1,-0.25
Luis Edgardo Molina,1,-0.25,0,1,-0.25
???? ???? ?? ????,1,0.375,0,3,1.125
You talkin' to me?,1,-0.48100000619888306,0,1,-0.48100000619888306
Una Oompa Loompa m�s,1,-0.48100000619888306,0,1,-0.48100000619888306
:: Lu ::,1,-0.25,0,1,-0.25
Raymond Stomp,1,0.375,0,1,0.375
Mr. Robot,2,-0.44349999725818634,0,2,-0.44349999725818634
SANDALIO CARMONA,1,0.25999999046325684,0,1,0.25999999046325684
ANDREA ?,1,-0.25,0,1,-0.25
Eva N. C.,1,0.0,0,1,0.0
Meredith Hanzo,2,-0.406499981880188,0,2,-0.406499981880188
Roger Dalmau,1,0.0,0,1,0.0
Rodolfo Jard�n,1,-0.5,0,1,-0.5
Isabel Tura,1,1.0420000553131104,0,1,1.0420000553131104
Francis J. Garcia,1,0.0,0,1,0.0
isabel labarca,1,0.0,0,1,0.0
ely jimenez ortiz,1,0.2919999957084656,0,1,0.2919999957084656
severino cuesta,1,0.0,0,1,0.0
?M??io??i?i C?e???,1,1.024999976158142,0,1,1.024999976158142
CeReBrO,1,0.0,0,1,0.0
CarPe Pas,1,0.25,0,1,0.25
Daniel de Pablos,1,-0.25,0,1,-0.25
Miguel Morante,1,-0.48100000619888306,0,1,-0.48100000619888306
JAVIER CANTO,1,0.75,0,1,0.75
Carlos Palac�n,1,-0.019999980926513672,0,1,-0.019999980926513672
MiguelCarrizo,1,-0.25,0,1,-0.25
marosa,1,-0.25,0,1,-0.25
Mart�n GranDio,1,0.0,0,1,0.0
AEQ,1,0.0,0,1,0.0
mireiateres,1,0.375,0,1,0.375
Carlos Dada,1,0.25,0,1,0.25
Daniel Bonilla,2,-0.10400000214576721,0,7,1.1459999978542328
Valkoinen Kasvot,1,-0.2770000100135803,0,1,-0.2770000100135803
Amenaza de Cr�tico,1,0.406000018119812,0,1,0.406000018119812
constan gorospe,1,-0.25,0,2,-0.5
gerazur,1,-0.25,0,1,-0.25
Lluisa Pallares,1,-0.4059999883174896,0,1,-0.4059999883174896
Ana Eloisa Santana,1,-0.25,0,1,-0.25
V�ctor Bald�,1,-0.25,0,1,-0.25
JYa�ez,1,0.25,0,0,0.25
ARP Alicante,1,-0.3919999897480011,0,1,-0.3919999897480011
Maru Coste�a,1,-0.625,0,1,-0.625
Jose Luis Samus,1,0.375,0,1,0.375
Niz�r,1,-0.48100000619888306,0,1,-0.48100000619888306
Jordi Noguel,1,-0.48100000619888306,0,1,-0.48100000619888306
Antonio Carnicer,1,-0.48100000619888306,0,1,-0.48100000619888306
Maese Catunamb�,1,-0.25,0,1,-0.25
Carles29 Ytube,1,-0.75,0,1,-0.75
annabel,1,0.0,0,1,0.0
VOX C�rdoba,1,-0.26899999380111694,0,1,-0.26899999380111694
Javier Montoya Guzma,1,0.25,0,1,0.25
Jose O�oro,1,0.25,0,0,0.25
SORATA-KUN JALEJO,1,-1.0420000553131104,0,1,-1.0420000553131104
MOORLOP,1,0.0,0,1,0.0
albert vives tous,1,-0.625,0,1,-0.625
Pedro Amador,1,-0.20800000429153442,0,1,-0.20800000429153442
Berza Loca,1,-0.20800000429153442,0,1,-0.20800000429153442
Manel Escrib�,1,-0.125,0,1,-0.125
Javier sanchez,1,-0.48100000619888306,0,1,-0.48100000619888306
?? Joaquin  ??,1,0.125,0,1,0.125
AN9NA,1,0.0,0,1,0.0
Albertus,1,-0.375,0,1,-0.375
Camilo Domrob,1,-0.25,0,0,-0.25
Tele13,1,0.26600000262260437,0,0,0.26600000262260437
Anna Juan,1,-0.26499998569488525,0,1,-0.26499998569488525
culehastalamuerte,10,-0.053299999237060545,0,12,-0.05559999942779541
PIL�,1,-0.2919999957084656,0,0,-0.2919999957084656
Felix,11,0.03854545138098977,0,10,0.03854545138098977
kisko,2,0.5314999967813492,0,2,0.5314999967813492
Agustin Alegria,1,-0.25,0,0,-0.25
juan jose rodriguez,3,-0.24366666873296103,0,3,-0.24366666873296103
Andrea Bianchi,2,0.0,0,2,0.0
Michele Hillbery,1,0.0,0,1,0.0
Rojo Chillon,2,-0.10950000584125519,0,4,-0.32850003242492676
Fran Casellas?,1,0.0,0,1,0.0
Lourdes Cano,2,-0.09350000321865082,0,2,-0.09350000321865082
Ruth ??,12,0.046249995628992714,0,12,0.046249995628992714
Juan Lazo Macedo,1,0.0,0,0,0.0
Josep Escoms Peris,6,0.13700000445048013,0,6,0.13700000445048013
JULIO HERRERO GARRID,1,0.375,0,0,0.375
Marina Ruiz,1,0.25,0,1,0.25
VEN 911,5,0.17300000190734863,0,9,0.22940000295639038
Sito Garcia,7,-0.17699999894414628,0,10,-0.28414285608700346
kangpi,1,0.375,0,1,0.375
Stan Legan�s ?,1,0.3580000102519989,0,2,0.7160000205039978
Menelik Tabot,2,0.3125,0,4,0.6875
Revuelta General,6,-0.022333338856697083,0,6,-0.022333338856697083
Josep Llu�s Gomis,2,-0.3125,0,2,-0.3125
I.,6,-0.017666667699813843,0,5,-0.017666667699813843
Nuria???,2,0.75,0,2,0.75
micah reverdy,2,-0.009999990463256836,0,2,-0.009999990463256836
BEATRIZ SILVA,9,-0.15266666809717813,0,9,-0.15266666809717813
Snob,8,-0.33412500470876694,0,7,-0.33412500470876694
La Maci,7,-0.35914285268102375,0,7,-0.35914285268102375
Noticias del Tuy,1,0.0,0,0,0.0
jose???,2,0.375,0,2,0.375
?? Eduardo Y��ez,1,-0.7080000042915344,0,1,-0.7080000042915344
Francisca Salas,4,0.0754999965429306,0,4,0.0754999965429306
Koen Blanquart,1,-0.020999997854232788,0,1,-0.020999997854232788
AC De Lion,2,0.015499994158744812,0,3,0.030999988317489624
donkeybrosgamer,1,-0.4169999957084656,0,1,-0.4169999957084656
R O S A ??,1,-0.375,0,1,-0.375
MartaHf,1,0.25,0,1,0.25
Oriol Amor�s,3,-0.18066666523615518,0,3,-0.18066666523615518
Mart�n Garc�a,1,-0.48100000619888306,0,1,-0.48100000619888306
Jamaqco,2,-0.36550000309944153,0,2,-0.36550000309944153
Wir?Leben,1,-0.625,0,1,-0.625
Aina Elias,2,0.5805000364780426,0,2,0.5805000364780426
MASC SHAMING,1,0.5,0,1,0.5
Drew Peacock,1,0.687999963760376,0,1,0.687999963760376
Trump 2020   #MAGA??,1,0.0,0,1,0.0
Savi Distret,1,0.32499998807907104,0,1,0.32499998807907104
Jj,4,-0.038999997079372406,0,4,-0.038999997079372406
kikleo leon,1,-0.06299999356269836,0,1,-0.06299999356269836
GoobleDip,3,-0.4306666851043701,0,3,-0.4306666851043701
GatoPerro,2,-0.14300000667572021,0,2,-0.14300000667572021
LuiSousa,2,0.1875,0,3,0.1875
Margarida Salas,1,0.781000018119812,0,1,0.781000018119812
#Independ�nciaCAT,12,0.2088333268960317,0,13,0.18799999356269836
Adri�n Moragues Lema,1,0.375,0,2,0.75
B&N,1,0.0,0,1,0.0
piyush,1,0.25,0,2,0.5
Pablo Guzm�n,20,0.30940000116825106,2,14,0.30719999969005585
Memento,1,0.06299996376037598,0,1,0.06299996376037598
Miss Oblakista,1,0.25,0,3,0.75
Victor Gandia,1,-0.48100000619888306,0,1,-0.48100000619888306
NNGG Dto. Salamanca,1,0.0,0,2,0.0
J Ra�l Canay ??,1,0.875,0,1,0.875
OlaJodida,1,-0.20800000429153442,0,1,-0.20800000429153442
Clujas,1,0.25,0,1,0.25
tom�s Botica,1,0.25,0,0,0.25
Ben Kar,4,0.04999999701976776,0,6,0.17499999701976776
Cristian Iglesias,3,0.09166666865348816,0,3,0.25833333532015484
Terelu Maldonado ?,4,0.18125000596046448,0,0,0.18125000596046448
Fran Ayuso #S� ?,1,-0.25,0,1,-0.25
Alex~~,2,0.0,0,2,0.0
Mar�a Antonieta Pe�a,2,0.0,0,4,0.0
??cr7&cr9 ??,2,0.0,0,3,0.0
Carlone,2,-0.09399998188018799,0,2,-0.09399998188018799
El Plural,9,0.05022221803665161,0,3,0.05022221803665161
AUGC Andaluc�a,1,0.0,0,1,0.0
Diego Torres,3,0.0,0,3,0.0
Juanjo Girones,1,-0.25,0,1,-0.25
Raul Martin,1,-0.562999963760376,0,1,-0.562999963760376
Mar�a Barreto,1,0.0,0,1,0.0
CATaccio.cat||*|| SI,2,0.28050002455711365,0,2,0.28050002455711365
river,1,-0.562000036239624,0,0,-0.562000036239624
clara ? teen wolf,1,0.375,0,1,0.375
Eduard Pons,2,-0.25,0,2,-0.25
KareagaI.,2,0.004999995231628418,0,2,0.004999995231628418
O'x Mont,3,0.11833331982294719,0,3,0.11833331982294719
Jaume Aulet,1,-0.25,0,1,-0.25
D�dac C. Nogareda,1,-0.25,0,1,-0.25
Jaume Avellana,2,0.1875,0,2,0.1875
Freiheit ?? ??,2,-0.4375,0,2,-0.4375
Ivan Reboll ||*||,1,-0.625,0,1,-0.625
Anabela Arminio,2,0.125,0,2,0.125
CRIS JUANICO,2,-0.8025000095367432,0,2,-0.8025000095367432
pagoga15 ||*||,1,-0.25,0,2,-0.5
R Vargas,5,-0.16380000114440918,0,12,-0.5706000089645386
Xevier Bl.,2,0.734499990940094,0,2,0.734499990940094
Susannah Rae,1,-0.3360000252723694,0,1,-0.3360000252723694
Mauri,2,-0.359499990940094,0,2,-0.359499990940094
Yayademu,1,0.0,0,1,0.0
Kabuto,5,0.05,0,6,0.05
JVan del Pino SI SI,2,-0.5435000211000443,0,2,-0.5435000211000443
Belen Moreno,1,0.062000006437301636,0,1,0.062000006437301636
Rawr!,2,-0.5180000066757202,0,2,-0.5180000066757202
jose ramon martinez,5,-0.0309999942779541,0,8,-0.2729999661445618
NoSeasMeninfot,2,-0.375,0,2,-0.375
Marat,3,-0.4243333538373311,0,3,-0.4243333538373311
lojumada,5,0.10460000038146973,0,7,0.10460000038146973
Leonardo Rossetto,3,-0.08033334215482076,0,3,-0.08033334215482076
Elnocturno,1,0.0,0,0,0.0
PAU,2,0.15650001168251038,0,2,0.15650001168251038
RgCh,4,0.0,0,3,0.0
Pedro Pelegrin,2,0.32500000298023224,0,2,0.32500000298023224
Alba Blanco,1,0.625,0,1,0.625
Toni del Aguila,1,-1.1039999723434448,0,1,-1.1039999723434448
Andrei Kononov,2,-0.375,0,2,-0.375
Javier Ciaurriz,1,0.0,0,1,0.0
Fernando Sanchez,3,0.0,0,5,0.0
Miquel Serra,1,0.0,0,1,0.0
Julius Aravena,1,0.0,0,0,0.0
tuposverdad,1,0.0,0,1,0.0
Pau Llin�s �beda,1,0.0,0,1,0.0
Fric,2,0.125,0,2,0.125
Eva Aza�a,1,0.5249999761581421,0,0,0.5249999761581421
Always ahead,3,-0.20833333333333334,0,5,-0.20833333333333334
YADICAS,1,-0.5,0,1,-0.5
Sibil�la,5,0.02900000214576721,0,6,-0.0793999969959259
Daniel Rodr�guez,1,0.375,0,1,0.375
john vosper,1,0.31299999356269836,0,1,0.31299999356269836
Hilario Alfaro,1,0.375,0,2,0.75
mariarovira98,1,-0.25,0,1,-0.25
miQuel,3,0.25,0,3,0.25
AnnaMC,1,0.0,0,1,0.0
Jos� Mar�a,7,-0.044857144355773926,0,6,0.026571427072797502
rolo ciaburri,1,-0.44699999690055847,0,1,-0.44699999690055847
Raul Romero,1,0.0,0,1,0.0
El Tal Iv�n,3,-0.2526666720708211,0,3,-0.2526666720708211
Jose Maria Sotomayor,1,-0.75,0,1,-0.75
Barbe,1,-0.25,0,1,-0.25
Sara?,3,0.16666666666666666,0,3,0.16666666666666666
Jes�s Delgado,1,-0.125,0,1,-0.125
ferran climent saur�,3,-0.19433333476384482,0,3,-0.19433333476384482
-BAR�A-,1,0.25,0,1,0.25
A.Aranda,1,-0.25,0,1,-0.25
joti,1,-0.3919999897480011,0,1,-0.3919999897480011
miaudroid #�C,1,-0.25,0,1,-0.25
ariadnarousaud,1,-0.20800000429153442,0,1,-0.20800000429153442
AS USA,1,-0.25,0,1,-0.25
KSK,4,-0.054750002920627594,0,4,-0.054750002920627594
Lourdes P,4,-0.09375,0,4,-0.09375
Vicente Selles,1,-0.3919999897480011,0,1,-0.3919999897480011
�lvaro Moreno,3,-0.041666666666666664,0,3,-0.041666666666666664
C4r0 4n70n10,1,-0.48100000619888306,0,1,-0.48100000619888306
ahmad kasserwani,2,0.375,0,2,0.375
Luchas y pol�tica,2,0.0,0,4,0.0
Jorge Rodriguez,1,0.25999999046325684,0,1,0.25999999046325684
Perejaume,2,-0.11550000309944153,0,2,-0.11550000309944153
Clemente,7,0.13399999908038548,0,9,0.13399999908038548
Donizete Selasuita,1,-0.48100000619888306,0,1,-0.48100000619888306
E.J.Morgan,1,-0.25,0,0,-0.25
Ms. Trampoline,1,0.0,0,1,0.0
Elmer,4,-0.4567499905824661,0,4,-0.4567499905824661
Lauraaaa!,2,0.0,0,2,0.0
Luis Ara�z,1,0.0,0,1,0.0
??????#DNA,1,-1.0420000553131104,0,1,-1.0420000553131104
sergio hidalgo,1,0.0,0,1,0.0
belendemairena,1,-0.31200000643730164,0,0,-0.31200000643730164
Miss Mensi,1,0.25,0,1,0.25
Carlos Ruano,1,0.125,0,1,0.125
Sergio Castellanos,1,0.0,0,1,0.0
A les 5:00h al cole,6,0.250166654586792,0,6,0.250166654586792
sentidoysensibilidad,2,-0.2915000021457672,0,2,-0.2915000021457672
Xavi Ferreras,2,-0.36550000309944153,0,2,-0.36550000309944153
German d Juana DUI,3,-0.16666666666666666,1,2,-0.16666666666666666
mari�a,1,0.0,0,1,0.0
Chat Vinotinto,1,0.4580000042915344,0,1,0.4580000042915344
PsicoMembri,1,-0.5,0,1,-0.5
Llu�s Dalmau,6,-0.15683333575725555,0,7,-0.15683333575725555
nikolai,2,-0.06350000202655792,0,2,-0.06350000202655792
Brian Cohen,2,0.3959999978542328,0,2,0.3959999978542328
Alvaro JMA,1,0.0,0,2,0.0
Jennifer Rom�n,1,0.625,0,1,0.625
juancarloshr_76@outl,1,0.375,0,1,0.375
@AlpargataRoja,4,-0.21875,0,7,-0.46875
avefr�a,6,0.22466666996479034,0,9,0.11366666853427887
Mi vida entre libros,1,0.0,0,0,0.0
Esther Serra,1,0.25,0,1,0.25
MC Ferr�ndiz,5,-0.08740000128746032,0,6,-0.02319999933242798
MartaRodr�gzCarrera,1,0.25,0,0,0.25
Princesa bultos,1,-0.48100000619888306,0,1,-0.48100000619888306
Maria Teresa Perez,1,0.0,0,1,0.0
carlota ferrer,9,-0.10744443866941664,0,10,-0.10744443866941664
Pep Igl�sies Grau,3,0.027666668097178142,0,3,0.027666668097178142
el fantasma????,3,-0.1353333294391632,0,4,-0.18733332554499307
Nereapad,1,-0.25,0,1,-0.25
Eduard Ventall�,1,-0.27000001072883606,0,1,-0.27000001072883606
Noentiendona,2,-0.29999999701976776,0,2,-0.29999999701976776
Sergio De Lucas,2,0.3125,0,2,0.3125
Monty Carreras,1,-0.26999998092651367,0,1,-0.26999998092651367
PUTA ESPANYA,1,-1.0420000553131104,0,1,-1.0420000553131104
Laiia!,1,0.0,0,1,0.0
AgenciaANNCOL,1,0.0,0,0,0.0
Ignasi Vegas,1,0.781000018119812,0,1,0.781000018119812
Mustangano!!,2,-0.156499981880188,0,3,-0.437999963760376
JMNG7,3,-0.13899999856948853,0,3,-0.13899999856948853
',2,-0.25,0,3,-0.25
Alejandro marvan,1,-0.3919999897480011,0,1,-0.3919999897480011
lurdes arretxe,4,0.06875000149011612,0,4,0.06875000149011612
Xarrupampolles,1,0.0,0,1,0.0
Oriol Garcia Vallejo,1,0.0,0,1,0.0
Maria Felix,1,0.4580000042915344,0,1,0.4580000042915344
Antonio R�os,1,-0.5,0,1,-0.5
Jorge Brown,1,0.0,0,1,0.0
Mister Fahrenheit,1,-0.3499999940395355,0,1,-0.3499999940395355
Vespyrin,3,-0.15266666809717813,0,3,-0.15266666809717813
Ronald James,1,-0.2750000059604645,0,1,-0.2750000059604645
quiqones,1,0.25,0,1,0.25
Carlos Balb�s,3,-0.22166667381922403,0,3,-0.22166667381922403
Adolfo Gomez,1,0.75,0,1,0.75
Manolo_Doc ?,1,0.0,0,1,0.0
Improbus,1,-0.25,0,1,-0.25
Manuel velazquez C,1,0.0,0,1,0.0
Juan Pedro Zabaleta,1,0.5249999761581421,0,1,0.5249999761581421
Princesa Leia,1,0.0,0,1,0.0
Joserrrrrr,1,-0.48100000619888306,0,1,-0.48100000619888306
Barbara Egea,1,0.25,0,1,0.25
Gerard Mu�oz P�rez,1,-0.48100000619888306,0,1,-0.48100000619888306
Anna Franch,1,0.25,0,1,0.25
Mayra Adell Abril,1,0.0,0,1,0.0
Auxiliadora Garc�a,1,0.0,0,1,0.0
Iman?,3,-0.07500000794728597,0,3,-0.07500000794728597
JOSE CARLOS RAMIREZ,1,0.25,0,1,0.25
MALI,1,0.0,0,1,0.0
CASTROCOMUNISTA,1,0.7509999871253967,0,1,0.7509999871253967
ana teresa bernal,3,0.25,0,13,0.25
Javier Alonso,1,0.08300000429153442,0,1,0.08300000429153442
PP de Vigo,1,-0.25,0,1,-0.25
Julia ???,3,-0.10800000031789143,0,3,-0.10800000031789143
Sphera Sports,2,0.1875,0,1,0.1875
love is love ?,1,0.375,0,1,0.375
43Mx,1,0.0,0,1,0.0
valb,1,0.7710000276565552,0,1,0.7710000276565552
Juana la loca. ?,1,-0.3499999940395355,0,1,-0.3499999940395355
Ar�stides M�nguez,2,0.1875,0,2,0.1875
Pere Castellanos,1,1.3300000429153442,0,1,1.3300000429153442
Emilio Diez,1,-0.041999995708465576,0,1,-0.041999995708465576
Pilar Oliveras,1,-0.48100000619888306,0,1,-0.48100000619888306
ADRI_RM,1,0.8059999942779541,0,0,0.8059999942779541
Hoodie,3,-0.19433333476384482,0,3,-0.19433333476384482
Jos� P. Salmeron,3,-0.47233331203460693,0,2,-0.47233331203460693
SERGIO Bilbo,2,-0.42800000309944153,0,2,-0.42800000309944153
JM Jim�nez Moragas ?,2,0.0,0,2,0.0
Eduardo Herrera,1,0.0,0,2,0.0
chupi khalizzie ?,1,0.4059999883174896,0,0,0.4059999883174896
Merc� Perea Conillas,4,0.2682499960064888,0,4,0.2682499960064888
Galleta de animalito,1,0.0,0,1,0.0
Lord Yasha,1,-0.5839999914169312,0,0,-0.5839999914169312
Valent�n Sabella,1,0.25,0,1,0.25
Emilio Garc�a,3,0.14299999674161276,0,4,0.14299999674161276
Antonio Hinojosa,1,-0.48100000619888306,0,1,-0.48100000619888306
Noticias Tachira,1,0.0,0,7,0.0
M� Victoria Llada,1,-0.3569999933242798,0,1,-0.3569999933242798
Noes,1,0.25,0,1,0.25
bby mamba ?,1,0.0,0,1,0.0
Cs Cantabria,1,0.3330000042915344,0,2,0.6660000085830688
Seguridad Privada MX,1,0.15000000596046448,0,0,0.15000000596046448
David Burgos,1,0.0,0,3,0.0
antonio romay,1,-0.4580000042915344,0,1,-0.4580000042915344
Vivi Hinojosa,1,-0.7749999761581421,0,1,-0.7749999761581421
Mileva,1,0.25,0,1,0.25
Havivi,1,0.75,0,1,0.75
Jamil Entsakua,2,0.0,0,2,0.0
Jordi Cabr�,2,-0.10899999737739563,0,2,-0.10899999737739563
Brugal Firm,1,-0.48100000619888306,0,1,-0.48100000619888306
Patxi O.,1,-0.25,0,2,-0.5
creyente,1,0.0,0,1,0.0
Bel�n Achaerandio,1,0.25,0,1,0.25
Joan Fern�ndez Roger,1,-0.26499998569488525,0,1,-0.26499998569488525
Jaime Picon,1,-0.31299999356269836,0,1,-0.31299999356269836
Patricio Garza,1,-0.125,0,1,-0.125
Santi Ruiz,1,-0.3919999897480011,0,1,-0.3919999897480011
Elena Mart�n,1,-0.25,0,1,-0.25
alberto naranjo rome,1,0.25,0,1,0.25
Jordi Guitart,1,0.25,0,1,0.25
Mitchell-Foster,1,-0.25,0,1,-0.25
wilmer0904,2,-0.1459999978542328,0,2,-0.1459999978542328
quercuselectronics,2,0.1665000021457672,0,2,0.1665000021457672
Sole3.8Beta,1,0.0,0,0,0.0
el gresio,1,0.0,0,1,0.0
VOX Sevilla,5,-0.125,0,0,-0.125
Alo Ciudadano,2,0.020999997854232788,0,2,0.020999997854232788
Jordi Vilar,1,-1.187000036239624,0,1,-1.187000036239624
Gracianp Zamora,3,0.06233333547910055,0,3,0.06233333547910055
Mamen Borreguero,1,-0.75,0,1,-0.75
Jes�s Moreno Durazo,1,0.0,0,1,0.0
Tracey Hodgson ?,1,0.1459999978542328,0,2,0.2919999957084656
Jordi Segura #S� ??,1,-0.25,0,1,-0.25
?17 para 16?,1,0.0,0,1,0.0
Nymah,1,-0.48100000619888306,0,1,-0.48100000619888306
Rodolfo Marco Torres,1,-0.25999999046325684,0,2,-0.5199999809265137
Gusiluz,1,0.25,0,1,0.25
VeriCat,1,0.25,0,1,0.25
miguel91,1,-0.48100000619888306,0,1,-0.48100000619888306
Gabriel Ba�a,1,0.25,0,1,0.25
soledad,3,0.015666653712590534,0,3,0.015666653712590534
River in the TARDIS,1,-0.48100000619888306,0,1,-0.48100000619888306
Deporte de Ley,1,0.0,0,1,0.0
jaime teruel,1,0.781000018119812,0,1,0.781000018119812
m.jos�,1,0.0,0,1,0.0
jose castro giorgana,1,-0.9480000138282776,0,3,-2.8440001010894775
Si Bo!,1,0.0,0,1,0.0
Basti�n Bustamante,1,-0.20800000429153442,0,1,-0.20800000429153442
Roger Coma Mercade,1,-0.48100000619888306,0,1,-0.48100000619888306
david mas candela,1,-0.562999963760376,0,1,-0.562999963760376
Teeddy,1,0.0,0,1,0.0
Marcelo Japaz,1,0.6959999799728394,0,1,0.6959999799728394
? Call me Pig ~ ~,1,-0.25,0,1,-0.25
Antonio Saor�n,1,-1.4789999723434448,0,1,-1.4789999723434448
Belenfidalgo,1,0.0,0,2,0.0
javier nostromo,1,-0.375,0,1,-0.375
C�SAR,1,0.6019999980926514,0,1,0.6019999980926514
?Ulysses,1,-0.25,0,1,-0.25
Ramon Sellar�s,1,0.3960000276565552,0,1,0.3960000276565552
Coromoto Aguilar,1,0.125,0,1,0.125
Esther Fructuoso,1,-0.25,0,1,-0.25
Fani RubertAlem�n,1,0.0,0,1,0.0
Breno,1,0.0,0,1,0.0
Coralie Carmi ? ?,1,-0.75,0,1,-0.75
Enrique Holmes,1,0.0,0,1,0.0
vicente ramo,1,0.25,0,1,0.25
INTERNACIONAL,1,-0.25,1,1,-0.25
H2K jankos the god,1,-0.25,0,1,-0.25
Fran12,1,0.5830000042915344,0,1,0.5830000042915344
Teleohio,1,-0.20800000429153442,0,1,-0.20800000429153442
Fredy Balaguera,1,0.0,0,0,0.0
---Minieri---,1,0.5,0,0,0.5
Aurora Beltr�n Gila,1,0.6410000324249268,0,1,0.6410000324249268
N�ria Lorente II*II,1,0.25,0,1,0.25
Bea Johanssen,1,0.75,0,1,0.75
El wason bb?,1,0.25,0,1,0.25
Fco Miguel,1,0.875,0,1,0.875
FatA2 best gurl,1,0.16699999570846558,0,1,0.16699999570846558
Arnau Riera,1,0.25,0,1,0.25
Hector Bartra,1,-0.48100000619888306,0,1,-0.48100000619888306
Pavel JM,1,0.25,0,1,0.25
El luchador,1,-0.625,0,1,-0.625
Lianne nya,1,0.16699999570846558,0,1,0.16699999570846558
�scar.,1,-0.25,0,1,-0.25
Who?,2,0.125,0,2,0.125
Kabis V.,1,-0.4059999883174896,0,1,-0.4059999883174896
J.J. LONGARELA,1,-0.625,0,3,-1.875
Comunicaldia,1,-1.1039999723434448,0,1,-1.1039999723434448
Isabel??,2,0.1875,0,2,0.1875
Mayke Schultz,2,0.34849996864795685,0,2,0.34849996864795685
Piero Alvarez,1,0.0,0,0,0.0
Melopeya Oto�al,2,-0.5104999542236328,0,2,-0.5104999542236328
Gema Garc�a Marcos,1,-0.3919999897480011,0,1,-0.3919999897480011
Paulina Flores,1,-0.25,0,1,-0.25
Luis Benjam�n,1,-0.25,0,0,-0.25
Alcalde Omar Prieto,1,0.0,0,1,0.0
Marcos �lvarez.,1,-0.4059999883174896,0,1,-0.4059999883174896
iRockxx,1,-0.48100000619888306,0,1,-0.48100000619888306
VictorSP4,1,0.16699999570846558,0,1,0.16699999570846558
Txuky Drogen,1,-0.48100000619888306,0,1,-0.48100000619888306
pEpE,1,0.025000005960464478,0,1,0.025000005960464478
Carlos Solla Gil,1,0.625,0,1,0.625
